Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2016,pac_twelve,122,3449,3160
2016,ovc,123,3125,3188
2016,wcc,123,3140,3337
2016,pac_twelve,123,3143,3113
2016,southern,123,3151,3359
2016,a_ten,123,3182,3200
2016,ovc,123,3184,3293
2016,aac,123,3187,3153
2016,a_sun,123,3195,3312
2016,a_ten,123,3203,3206
2016,maac,123,3233,3373
2016,a_sun,123,3239,3252
2016,big_twelve,123,3242,3395
2016,sec,123,3246,3196
2016,acc,123,3257,3210
2016,big_ten,123,3268,3234
2016,southern,123,3273,3202
2016,acc,123,3274,3199
2016,big_ten,123,3277,3345
2016,sec,123,3280,3435
2016,big_ten,123,3321,3231
2016,acc,123,3323,3181
2016,big_ten,123,3326,3353
2016,pac_twelve,123,3333,3425
2016,maac,123,3346,3310
2016,a_sun,123,3367,3316
2016,aac,123,3374,3416
2016,sec,123,3376,3120
2016,a_ten,123,3387,3348
2016,wcc,123,3388,3258
2016,a_sun,123,3391,3244
2016,acc,123,3393,3301
2016,sec,123,3397,3401
2016,big_twelve,123,3403,3235
2016,aac,123,3409,3222
2016,pac_twelve,123,3417,3112
2016,a_ten,123,3433,3382
2016,pac_twelve,123,3449,3390
2016,aec,124,3107,3436
2016,patriot,124,3110,3131
2016,big_twelve,124,3124,3403
2016,ovc,124,3125,3184
2016,aec,124,3127,3420
2016,big_east,124,3139,3462
2016,patriot,124,3159,3248
2016,aac,124,3163,3187
2016,big_east,124,3166,3344
2016,a_ten,124,3182,3387
2016,a_ten,124,3203,3433
2016,aec,124,3263,3306
2016,maac,124,3265,3264
2016,big_ten,124,3268,3321
2016,big_ten,124,3277,3326
2016,sec,124,3280,3397
2016,maac,124,3284,3193
2016,acc,124,3323,3274
2016,big_twelve,124,3328,3329
2016,pac_twelve,124,3333,3449
2016,summit,124,3355,3236
2016,sec,124,3376,3246
2016,summit,124,3377,3176
2016,aac,124,3378,3374
2016,aec,124,3392,3216
2016,acc,124,3393,3257
2016,aac,124,3396,3409
2016,big_twelve,124,3400,3242
2016,aac,124,3408,3272
2016,pac_twelve,124,3417,3143
2016,big_twelve,124,3452,3243
2016,aec,125,3107,3127
2016,big_twelve,125,3124,3328
2016,nec,125,3136,3254
2016,southern,125,3151,3273
2016,aac,125,3163,3408
2016,big_east,125,3166,3437
2016,big_east,125,3177,3139
2016,a_ten,125,3203,3182
2016,maac,125,3233,3265
2016,aec,125,3263,3392
2016,big_ten,125,3268,3277
2016,summit,125,3303,3237
2016,acc,125,3323,3393
2016,summit,125,3331,3442
2016,pac_twelve,125,3333,3417
2016,maac,125,3346,3284
2016,nec,125,3352,3192
2016,nec,125,3357,3291
2016,big_east,125,3371,3266
2016,sec,125,3376,3280
2016,aac,125,3378,3396
2016,nec,125,3384,3148
2016,big_east,125,3385,3207
2016,big_twelve,125,3400,3452
2016,mac,126,3103,3275
2016,patriot,126,3119,3159
2016,big_twelve,126,3124,3400
2016,patriot,126,3137,3110
2016,mac,126,3138,3132
2016,wcc,126,3140,3365
2016,aac,126,3163,3378
2016,meac,126,3164,3313
2016,big_east,126,3166,3371
2016,big_sky,126,3170,3381
2016,mac,126,3185,3245
2016,meac,126,3224,3271
2016,big_sky,126,3226,3294
2016,maac,126,3233,3346
2016,patriot,126,3250,3221
2016,patriot,126,3259,3298
2016,big_sky,126,3285,3319
2016,meac,126,3288,3300
2016,summit,126,3355,3303
2016,mwc,126,3361,3461
2016,wcc,126,3362,3388
2016,summit,126,3377,3331
2016,big_east,126,3385,3177
2016,mwc,126,3424,3102
2016,mwc,126,3429,3305
2016,mac,126,3444,3296
2016,big_sky,126,3451,3340
2016,swac,127,3105,3115
2016,swac,127,3108,3290
2016,big_west,127,3142,3169
2016,mwc,127,3161,3361
2016,meac,127,3197,3175
2016,cusa,127,3198,3427
2016,mwc,127,3201,3429
2016,mwc,127,3307,3363
2016,cusa,127,3317,3194
2016,meac,127,3354,3366
2016,summit,127,3355,3377
2016,wcc,127,3362,3140
2016,big_west,127,3364,3414
2016,big_east,127,3385,3166
2016,mwc,127,3424,3129
2016,mac,128,3103,3405
2016,swac,128,3106,3105
2016,sun_belt,128,3114,3402
2016,sun_belt,128,3117,3111
2016,mac,128,3138,3325
2016,mac,128,3141,3444
2016,caa,128,3158,3423
2016,mwc,128,3161,3307
2016,wac,128,3167,3370
2016,mac,128,3185,3123
2016,big_sky,128,3186,3170
2016,a_sun,128,3195,3391
2016,mwc,128,3201,3424
2016,big_sky,128,3225,3451
2016,big_sky,128,3226,3286
2016,a_sun,128,3239,3367
2016,big_west,128,3253,3142
2016,cusa,128,3267,3198
2016,meac,128,3299,3197
2016,big_sky,128,3315,3285
2016,cusa,128,3330,3317
2016,cusa,128,3349,3256
2016,nec,128,3352,3136
2016,meac,128,3354,3126
2016,nec,128,3357,3384
2016,swac,128,3380,3108
2016,caa,128,3406,3456
2016,sun_belt,128,3407,3375
2016,wac,128,3410,3152
2016,cusa,128,3412,3379
2016,big_west,128,3413,3364
2016,sun_belt,128,3418,3426
2016,wac,128,3430,3282
2016,mvc,129,3133,3455
2016,big_south,129,3144,3157
2016,big_south,129,3149,3255
2016,meac,129,3164,3288
2016,caa,129,3174,3189
2016,caa,129,3180,3406
2016,mvc,129,3191,3229
2016,swac,129,3212,3341
2016,meac,129,3214,3224
2016,big_south,129,3219,3457
2016,caa,129,3241,3158
2016,southland,129,3249,3223
2016,cusa,129,3267,3443
2016,cusa,129,3292,3349
2016,horizon,129,3297,3156
2016,caa,129,3318,3220
2016,cusa,129,3330,3150
2016,southland,129,3358,3311
2016,swac,129,3411,3238
2016,cusa,129,3431,3412
2016,horizon,129,3434,3178
2016,horizon,129,3460,3227
2016,horizon,129,3464,3324
2016,swac,130,3106,3212
2016,aec,130,3107,3263
2016,sun_belt,130,3114,3418
2016,patriot,130,3119,3250
2016,mac,130,3138,3103
2016,mac,130,3141,3185
2016,mwc,130,3161,3201
2016,meac,130,3164,3354
2016,mvc,130,3179,3191
2016,caa,130,3180,3318
2016,big_west,130,3218,3253
2016,big_sky,130,3225,3186
2016,big_sky,130,3226,3315
2016,caa,130,3241,3174
2016,big_south,130,3251,3149
2016,patriot,130,3259,3137
2016,southland,130,3270,3249
2016,mvc,130,3283,3232
2016,cusa,130,3292,3267
2016,horizon,130,3297,3434
2016,meac,130,3299,3214
2016,wac,130,3308,3430
2016,mvc,130,3320,3133
2016,cusa,130,3330,3431
2016,big_south,130,3342,3205
2016,big_south,130,3347,3219
2016,mvc,130,3356,3260
2016,southland,130,3358,3372
2016,swac,130,3380,3411
2016,sun_belt,130,3407,3117
2016,wac,130,3410,3167
2016,big_west,130,3413,3415
2016,big_south,130,3421,3144
2016,horizon,130,3460,3464
2016,swac,131,3106,3380
2016,patriot,131,3119,3259
2016,mac,131,3138,3141
2016,southland,131,3146,3270
2016,big_west,131,3218,3413
2016,big_sky,131,3225,3226
2016,caa,131,3241,3180
2016,big_south,131,3251,3347
2016,mvc,131,3283,3179
2016,cusa,131,3292,3330
2016,meac,131,3299,3164
2016,wac,131,3308,3410
2016,mvc,131,3320,3356
2016,southland,131,3358,3322
2016,sun_belt,131,3407,3114
2016,big_south,131,3421,3342
2016,horizon,131,3453,3297
2016,horizon,131,3454,3460
2016,southland,132,3146,3358
2016,a_sun,132,3239,3195
2016,mvc,132,3283,3320
2016,nec,132,3352,3357
2016,big_south,132,3421,3251
2016,horizon,132,3453,3454
2017,a_ten,117,3182,3206
2017,a_ten,117,3247,3382
2017,a_ten,117,3386,3348
2017,a_ten,118,3200,3172
2017,a_ten,118,3387,3269
2017,a_ten,118,3433,3350
2017,sec,121,3104,3435
2017,ovc,121,3125,3369
2017,acc,121,3155,3439
2017,ovc,121,3184,3287
2017,sec,121,3196,3116
2017,acc,121,3210,3130
2017,big_ten,121,3228,3304
2017,acc,121,3314,3338
2017,big_ten,121,3458,3353
2017,sec,122,3104,3397
2017,pac_twelve,122,3113,3428
2017,pac_twelve,122,3143,3425
2017,maac,122,3145,3310
2017,southern,122,3151,3441
2017,ovc,122,3188,3399
2017,sec,122,3208,3120
2017,acc,122,3257,3155
2017,sec,122,3261,3279
2017,maac,122,3265,3389
2017,southern,122,3273,3459
2017,acc,122,3274,3210
2017,big_ten,122,3277,3458
2017,big_ten,122,3278,3336
2017,maac,122,3284,3264
2017,big_ten,122,3321,3234
2017,pac_twelve,122,3332,3112
2017,wcc,122,3334,3337
2017,big_ten,122,3345,3228
2017,southern,122,3359,3190
2017,wcc,122,3360,3339
2017,wcc,122,3362,3258
2017,wcc,122,3388,3365
2017,acc,122,3393,3314
2017,sec,122,3401,3196
2017,ovc,122,3404,3122
2017,southern,122,3422,3202
2017,acc,122,3438,3448
2017,pac_twelve,122,3450,3160
2017,ovc,123,3125,3404
2017,wcc,123,3140,3360
2017,southern,123,3151,3422
2017,a_ten,123,3173,3433
2017,acc,123,3181,3393
2017,a_ten,123,3182,3203
2017,ovc,123,3184,3188
2017,a_sun,123,3195,3316
2017,wcc,123,3211,3334
2017,aac,123,3222,3153
2017,horizon,123,3227,3297
2017,a_sun,123,3239,3252
2017,a_sun,123,3244,3312
2017,sec,123,3246,3104
2017,acc,123,3257,3301
2017,big_ten,123,3268,3278
2017,southern,123,3273,3359
2017,acc,123,3274,3199
2017,big_ten,123,3277,3276
2017,sec,123,3280,3261
2017,acc,123,3323,3438
2017,big_ten,123,3326,3321
2017,big_twelve,123,3329,3242
2017,pac_twelve,123,3332,3449
2017,pac_twelve,123,3333,3143
2017,big_ten,123,3345,3231
2017,maac,123,3346,3145
2017,maac,123,3351,3284
2017,aac,123,3374,3187
2017,sec,123,3376,3208
2017,a_ten,123,3386,3247
2017,a_ten,123,3387,3200
2017,pac_twelve,123,3390,3450
2017,a_sun,123,3391,3367
2017,sec,123,3401,3281
2017,big_twelve,123,3403,3395
2017,aac,123,3409,3272
2017,pac_twelve,123,3417,3113
2017,horizon,123,3434,3464
2017,aec,124,3107,3436
2017,big_twelve,124,3124,3403
2017,ovc,124,3125,3184
2017,big_east,124,3139,3462
2017,aac,124,3163,3409
2017,a_ten,124,3173,3387
2017,acc,124,3181,3274
2017,a_ten,124,3182,3386
2017,maac,124,3193,3265
2017,aec,124,3216,3420
2017,maac,124,3233,3373
2017,summit,124,3237,3295
2017,big_twelve,124,3243,3235
2017,patriot,124,3248,3221
2017,patriot,124,3259,3250
2017,aec,124,3263,3127
2017,big_ten,124,3268,3277
2017,sec,124,3280,3401
2017,aec,124,3306,3392
2017,acc,124,3323,3257
2017,pac_twelve,124,3333,3417
2017,big_ten,124,3345,3326
2017,big_east,124,3371,3344
2017,sec,124,3376,3246
2017,aac,124,3378,3374
2017,pac_twelve,124,3390,3332
2017,aac,124,3396,3222
2017,big_twelve,124,3400,3329
2017,aac,124,3416,3408
2017,summit,124,3442,3176
2017,big_twelve,124,3452,3328
2017,horizon,124,3453,3434
2017,horizon,124,3460,3227
2017,aec,125,3107,3216
2017,big_twelve,125,3124,3243
2017,nec,125,3136,3291
2017,nec,125,3148,3384
2017,southern,125,3151,3273
2017,aac,125,3163,3416
2017,big_east,125,3166,3139
2017,a_ten,125,3173,3182
2017,big_east,125,3177,3371
2017,horizon,125,3178,3156
2017,aec,125,3263,3306
2017,big_east,125,3266,3207
2017,big_ten,125,3268,3345
2017,summit,125,3303,3377
2017,acc,125,3323,3181
2017,maac,125,3346,3233
2017,maac,125,3351,3193
2017,nec,125,3352,3192
2017,summit,125,3355,3331
2017,nec,125,3357,3383
2017,sec,125,3376,3280
2017,aac,125,3378,3396
2017,big_east,125,3385,3437
2017,pac_twelve,125,3390,3333
2017,big_twelve,125,3452,3400
2017,horizon,125,3454,3324
2017,patriot,126,3110,3131
2017,patriot,126,3119,3159
2017,patriot,126,3137,3259
2017,mac,126,3138,3132
2017,aac,126,3163,3378
2017,big_east,126,3177,3385
2017,horizon,126,3178,3460
2017,meac,126,3197,3354
2017,mwc,126,3201,3305
2017,wcc,126,3211,3362
2017,big_sky,126,3225,3381
2017,big_sky,126,3226,3285
2017,summit,126,3237,3355
2017,big_east,126,3266,3166
2017,meac,126,3271,3164
2017,patriot,126,3298,3248
2017,meac,126,3313,3175
2017,mac,126,3325,3185
2017,big_sky,126,3340,3319
2017,maac,126,3346,3351
2017,mwc,126,3363,3361
2017,wcc,126,3388,3140
2017,mac,126,3405,3103
2017,mwc,126,3429,3102
2017,summit,126,3442,3303
2017,mac,126,3444,3275
2017,big_sky,126,3451,3170
2017,big_twelve,126,3452,3124
2017,horizon,126,3453,3454
2017,swac,127,3106,3115
2017,sun_belt,127,3111,3157
2017,sun_belt,127,3117,3204
2017,mwc,127,3129,3307
2017,mwc,127,3161,3363
2017,mwc,127,3201,3461
2017,wcc,127,3211,3388
2017,swac,127,3212,3290
2017,big_west,127,3218,3142
2017,big_east,127,3266,3177
2017,meac,127,3299,3300
2017,meac,127,3366,3288
2017,sun_belt,127,3375,3209
2017,swac,127,3380,3108
2017,swac,127,3411,3341
2017,big_west,127,3415,3414
2017,sun_belt,127,3418,3419
2017,mwc,127,3424,3429
2017,summit,127,3442,3237
2017,horizon,127,3453,3178
2017,meac,128,3126,3366
2017,mwc,128,3129,3161
2017,nec,128,3136,3357
2017,mac,128,3138,3123
2017,cusa,128,3150,3267
2017,big_west,128,3169,3218
2017,big_sky,128,3186,3225
2017,a_sun,128,3195,3239
2017,mwc,128,3201,3424
2017,caa,128,3220,3406
2017,big_sky,128,3226,3294
2017,wac,128,3282,3410
2017,big_sky,128,3286,3451
2017,mac,128,3296,3325
2017,meac,128,3299,3224
2017,cusa,128,3317,3412
2017,cusa,128,3330,3431
2017,big_sky,128,3340,3315
2017,cusa,128,3349,3427
2017,nec,128,3352,3148
2017,big_west,128,3364,3415
2017,wac,128,3370,3152
2017,a_sun,128,3391,3244
2017,mac,128,3405,3245
2017,caa,128,3423,3158
2017,wac,128,3430,3167
2017,mac,128,3444,3141
2017,sun_belt,129,3114,3111
2017,mvc,129,3133,3260
2017,caa,129,3180,3318
2017,caa,129,3189,3220
2017,meac,129,3197,3313
2017,big_south,129,3205,3457
2017,meac,129,3214,3271
2017,mvc,129,3229,3232
2017,caa,129,3241,3423
2017,cusa,129,3256,3150
2017,southland,129,3270,3311
2017,cusa,129,3292,3349
2017,cusa,129,3379,3330
2017,southland,129,3394,3322
2017,sun_belt,129,3407,3117
2017,sun_belt,129,3418,3402
2017,big_south,129,3421,3255
2017,sun_belt,129,3426,3375
2017,cusa,129,3443,3317
2017,caa,129,3456,3174
2017,aec,130,3107,3263
2017,meac,130,3126,3197
2017,mwc,130,3129,3201
2017,patriot,130,3137,3110
2017,big_south,130,3149,3251
2017,mvc,130,3179,3229
2017,caa,130,3189,3456
2017,mvc,130,3191,3283
2017,swac,130,3212,3380
2017,meac,130,3214,3299
2017,big_sky,130,3226,3340
2017,caa,130,3241,3180
2017,big_west,130,3253,3169
2017,big_sky,130,3286,3186
2017,mac,130,3296,3444
2017,patriot,130,3298,3119
2017,wac,130,3308,3282
2017,mvc,130,3320,3133
2017,big_south,130,3342,3219
2017,big_south,130,3347,3205
2017,big_west,130,3364,3413
2017,wac,130,3370,3430
2017,southland,130,3372,3270
2017,cusa,130,3379,3292
2017,southland,130,3394,3309
2017,mac,130,3405,3138
2017,swac,130,3411,3106
2017,big_south,130,3421,3144
2017,cusa,130,3443,3256
2017,mvc,130,3455,3356
2017,southland,131,3146,3394
2017,mvc,131,3179,3455
2017,caa,131,3189,3241
2017,meac,131,3214,3126
2017,big_west,131,3253,3364
2017,big_sky,131,3286,3226
2017,wac,131,3308,3370
2017,mvc,131,3320,3191
2017,ivy,131,3335,3135
2017,ivy,131,3343,3217
2017,big_south,131,3347,3149
2017,southland,131,3372,3249
2017,mac,131,3405,3296
2017,sun_belt,131,3407,3426
2017,swac,131,3411,3212
2017,sun_belt,131,3418,3114
2017,big_south,131,3421,3342
2017,cusa,131,3443,3379
2017,patriot,132,3137,3298
2017,southland,132,3146,3372
2017,mvc,132,3179,3320
2017,a_sun,132,3195,3391
2017,ivy,132,3335,3343
2017,nec,132,3352,3136
2017,sun_belt,132,3407,3418
2017,big_south,132,3421,3347
2018,a_ten,120,3200,3348
2018,a_ten,120,3203,3247
2018,a_ten,120,3206,3382
2018,a_ten,120,3350,3172
2018,a_ten,120,3386,3433
2018,a_ten,120,3387,3269
2018,sec,121,3116,3435
2018,ovc,121,3125,3293
2018,acc,121,3210,3155
2018,sec,121,3279,3196
2018,acc,121,3314,3130
2018,big_ten,121,3321,3458
2018,big_ten,121,3336,3228
2018,ovc,121,3404,3369
2018,aec,121,3420,3262
2018,acc,121,3448,3338
2018,pac_twelve,122,3113,3112
2018,pac_twelve,122,3143,3449
2018,pac_twelve,122,3160,3428
2018,ovc,122,3188,3122
2018,southern,122,3190,3459
2018,big_ten,122,3231,3277
2018,big_ten,122,3234,3321
2018,ovc,122,3240,3287
2018,sec,122,3246,3104
2018,maac,122,3264,3233
2018,southern,122,3273,3441
2018,acc,122,3274,3448
2018,big_ten,122,3276,3336
2018,sec,122,3281,3279
2018,maac,122,3284,3145
2018,acc,122,3301,3314
2018,maac,122,3310,3389
2018,wcc,122,3334,3339
2018,wcc,122,3337,3365
2018,big_ten,122,3353,3345
2018,southern,122,3359,3202
2018,wcc,122,3360,3140
2018,wcc,122,3362,3258
2018,sec,122,3397,3120
2018,sec,122,3401,3116
2018,southern,122,3422,3151
2018,pac_twelve,122,3425,3450
2018,acc,122,3438,3210
2018,acc,122,3439,3393
2018,pac_twelve,123,3113,3333
2018,ovc,123,3125,3240
2018,a_ten,123,3173,3350
2018,southern,123,3190,3422
2018,a_sun,123,3195,3312
2018,acc,123,3199,3274
2018,a_ten,123,3203,3206
2018,sec,123,3208,3281
2018,wcc,123,3211,3337
2018,big_twelve,123,3235,3403
2018,a_sun,123,3239,3244
2018,big_twelve,123,3243,3242
2018,a_sun,123,3252,3367
2018,acc,123,3257,3439
2018,maac,123,3265,3264
2018,big_ten,123,3268,3231
2018,southern,123,3273,3359
2018,big_ten,123,3278,3234
2018,sec,123,3280,3246
2018,horizon,123,3297,3178
2018,acc,123,3301,3181
2018,big_ten,123,3304,3276
2018,a_sun,123,3316,3391
2018,acc,123,3323,3438
2018,horizon,123,3324,3227
2018,big_ten,123,3326,3353
2018,pac_twelve,123,3332,3160
2018,wcc,123,3334,3388
2018,maac,123,3346,3284
2018,sec,123,3376,3397
2018,a_ten,123,3386,3200
2018,a_ten,123,3387,3182
2018,pac_twelve,123,3390,3425
2018,sec,123,3401,3261
2018,ovc,123,3404,3188
2018,pac_twelve,123,3417,3143
2018,aec,124,3107,3436
2018,big_twelve,124,3124,3243
2018,ovc,124,3125,3404
2018,big_east,124,3139,3344
2018,aac,124,3187,3374
2018,a_ten,124,3203,3173
2018,aec,124,3216,3127
2018,patriot,124,3221,3159
2018,horizon,124,3237,3324
2018,patriot,124,3248,3131
2018,acc,124,3257,3301
2018,aec,124,3263,3420
2018,big_ten,124,3268,3304
2018,sec,124,3280,3401
2018,aec,124,3306,3392
2018,acc,124,3323,3199
2018,big_ten,124,3326,3278
2018,pac_twelve,124,3332,3417
2018,maac,124,3351,3193
2018,summit,124,3355,3295
2018,big_east,124,3371,3462
2018,maac,124,3373,3310
2018,sec,124,3376,3208
2018,summit,124,3377,3236
2018,a_ten,124,3386,3387
2018,pac_twelve,124,3390,3113
2018,big_twelve,124,3395,3328
2018,aac,124,3396,3455
2018,big_twelve,124,3400,3235
2018,aac,124,3408,3272
2018,aac,124,3409,3222
2018,big_twelve,124,3452,3329
2018,horizon,124,3453,3297
2018,big_twelve,125,3124,3395
2018,aac,125,3153,3409
2018,aac,125,3163,3408
2018,big_east,125,3166,3385
2018,big_east,125,3177,3371
2018,a_ten,125,3203,3386
2018,big_east,125,3207,3437
2018,aec,125,3216,3107
2018,acc,125,3257,3323
2018,aec,125,3263,3306
2018,maac,125,3265,3373
2018,big_east,125,3266,3139
2018,southern,125,3273,3190
2018,big_ten,125,3326,3268
2018,summit,125,3331,3176
2018,pac_twelve,125,3332,3390
2018,maac,125,3346,3351
2018,sec,125,3376,3280
2018,aac,125,3378,3187
2018,big_twelve,125,3400,3452
2018,aac,125,3416,3396
2018,summit,125,3442,3303
2018,horizon,125,3460,3156
2018,horizon,125,3464,3454
2018,mwc,126,3102,3429
2018,patriot,126,3110,3248
2018,patriot,126,3119,3250
2018,big_twelve,126,3124,3400
2018,patriot,126,3137,3221
2018,aac,126,3163,3153
2018,big_east,126,3177,3207
2018,mac,126,3185,3296
2018,meac,126,3197,3224
2018,wcc,126,3211,3362
2018,big_sky,126,3226,3381
2018,mac,126,3245,3405
2018,big_east,126,3266,3166
2018,big_sky,126,3285,3170
2018,big_sky,126,3286,3315
2018,meac,126,3288,3164
2018,patriot,126,3298,3259
2018,mwc,126,3305,3361
2018,mwc,126,3307,3363
2018,mac,126,3325,3103
2018,big_sky,126,3340,3319
2018,maac,126,3346,3265
2018,summit,126,3355,3442
2018,wcc,126,3360,3334
2018,meac,126,3366,3313
2018,summit,126,3377,3331
2018,aac,126,3378,3416
2018,mac,126,3444,3132
2018,horizon,126,3453,3464
2018,horizon,126,3460,3237
2018,sun_belt,127,3111,3117
2018,mwc,127,3129,3102
2018,sun_belt,127,3157,3209
2018,mwc,127,3161,3201
2018,aac,127,3163,3378
2018,big_west,127,3169,3218
2018,big_east,127,3177,3266
2018,wcc,127,3211,3360
2018,swac,127,3212,3108
2018,meac,127,3271,3175
2018,mwc,127,3305,3424
2018,swac,127,3341,3238
2018,meac,127,3354,3300
2018,summit,127,3355,3377
2018,sun_belt,127,3375,3419
2018,swac,127,3380,3115
2018,swac,127,3411,3106
2018,big_west,127,3415,3253
2018,sun_belt,127,3418,3204
2018,horizon,127,3453,3460
2018,mwc,127,3461,3307
2018,meac,128,3126,3271
2018,mwc,128,3129,3161
2018,mac,128,3138,3245
2018,mac,128,3141,3185
2018,caa,128,3158,3220
2018,wac,128,3167,3410
2018,big_west,128,3169,3364
2018,a_sun,128,3195,3252
2018,wac,128,3213,3430
2018,big_sky,128,3225,3286
2018,big_sky,128,3226,3451
2018,a_sun,128,3239,3316
2018,nec,128,3254,3383
2018,mac,128,3275,3325
2018,big_sky,128,3294,3285
2018,meac,128,3299,3354
2018,mwc,128,3305,3461
2018,wac,128,3308,3152
2018,cusa,128,3317,3150
2018,big_sky,128,3340,3186
2018,cusa,128,3349,3330
2018,nec,128,3352,3148
2018,nec,128,3357,3136
2018,wac,128,3370,3282
2018,nec,128,3384,3192
2018,big_west,128,3415,3414
2018,caa,128,3423,3406
2018,cusa,128,3427,3194
2018,cusa,128,3431,3379
2018,mac,128,3444,3123
2018,southland,129,3101,3309
2018,patriot,129,3110,3119
2018,sun_belt,129,3114,3111
2018,mvc,129,3133,3191
2018,big_south,129,3149,3255
2018,caa,129,3174,3318
2018,caa,129,3180,3423
2018,caa,129,3189,3456
2018,meac,129,3197,3366
2018,big_south,129,3205,3457
2018,meac,129,3214,3288
2018,caa,129,3241,3158
2018,patriot,129,3298,3137
2018,cusa,129,3317,3256
2018,cusa,129,3349,3292
2018,nec,129,3352,3254
2018,nec,129,3384,3357
2018,southland,129,3394,3270
2018,sun_belt,129,3402,3157
2018,sun_belt,129,3407,3375
2018,cusa,129,3412,3431
2018,sun_belt,129,3418,3426
2018,mvc,129,3434,3260
2018,cusa,129,3443,3427
2018,mwc,130,3129,3305
2018,mac,130,3138,3444
2018,mac,130,3141,3275
2018,southland,130,3146,3101
2018,wac,130,3167,3213
2018,big_west,130,3169,3142
2018,mvc,130,3179,3434
2018,caa,130,3180,3174
2018,caa,130,3189,3241
2018,swac,130,3212,3411
2018,meac,130,3214,3126
2018,big_south,130,3219,3342
2018,big_sky,130,3225,3340
2018,big_south,130,3251,3149
2018,aec,130,3263,3216
2018,mvc,130,3283,3133
2018,big_sky,130,3294,3226
2018,meac,130,3299,3197
2018,southland,130,3311,3394
2018,mvc,130,3320,3229
2018,big_south,130,3347,3205
2018,mvc,130,3356,3232
2018,wac,130,3370,3308
2018,swac,130,3380,3341
2018,cusa,130,3412,3349
2018,big_west,130,3413,3415
2018,big_south,130,3421,3144
2018,cusa,130,3443,3317
2018,sun_belt,131,3114,3407
2018,mac,131,3141,3138
2018,big_west,131,3169,3413
2018,mvc,131,3179,3356
2018,caa,131,3189,3180
2018,swac,131,3212,3380
2018,big_south,131,3251,3219
2018,big_sky,131,3294,3225
2018,meac,131,3299,3214
2018,southland,131,3311,3249
2018,mvc,131,3320,3283
2018,ivy,131,3335,3217
2018,ivy,131,3343,3463
2018,wac,131,3370,3167
2018,southland,131,3372,3146
2018,sun_belt,131,3402,3418
2018,big_south,131,3421,3347
2018,cusa,131,3443,3412
2018,patriot,132,3110,3298
2018,sun_belt,132,3114,3402
2018,mvc,132,3179,3320
2018,a_sun,132,3195,3239
2018,big_south,132,3251,3421
2018,southland,132,3311,3372
2018,ivy,132,3343,3335
2018,nec,132,3384,3352
2019,a_ten,120,3172,3382
2019,a_ten,120,3173,3247
2019,a_ten,120,3182,3348
2019,horizon,120,3237,3297
2019,a_ten,120,3269,3206
2019,a_ten,120,3386,3203
2019,a_ten,120,3387,3350
2019,horizon,120,3460,3324
2019,sec,121,3104,3435
2019,aec,121,3107,3127
2019,ovc,121,3125,3369
2019,acc,121,3181,3338
2019,sec,121,3196,3279
2019,aec,121,3216,3420
2019,aec,121,3263,3306
2019,ovc,121,3287,3240
2019,big_ten,121,3345,3228
2019,aec,121,3392,3436
2019,acc,121,3438,3130
2019,acc,121,3439,3448
2019,horizon,121,3453,3156
2019,big_ten,121,3458,3336
2019,horizon,121,3464,3454
2019,pac_twelve,122,3112,3425
2019,pac_twelve,122,3113,3160
2019,sec,122,3116,3208
2019,sec,122,3120,3104
2019,pac_twelve,122,3143,3450
2019,southern,122,3151,3422
2019,acc,122,3155,3439
2019,maac,122,3193,3310
2019,acc,122,3199,3181
2019,southern,122,3202,3359
2019,big_ten,122,3231,3278
2019,maac,122,3233,3373
2019,maac,122,3264,3389
2019,southern,122,3273,3441
2019,big_ten,122,3277,3321
2019,sec,122,3281,3196
2019,acc,122,3314,3210
2019,big_ten,122,3345,3304
2019,wcc,122,3362,3339
2019,wcc,122,3365,3360
2019,acc,122,3393,3438
2019,sec,122,3397,3261
2019,ovc,122,3399,3122
2019,ovc,122,3404,3293
2019,pac_twelve,122,3449,3428
2019,big_ten,122,3458,3326
2019,southern,122,3459,3190
2019,sec,123,3116,3376
2019,ovc,123,3125,3399
2019,a_ten,123,3173,3172
2019,a_ten,123,3182,3387
2019,aac,123,3187,3374
2019,a_sun,123,3195,3312
2019,a_ten,123,3200,3269
2019,southern,123,3202,3151
2019,big_ten,123,3234,3231
2019,big_twelve,123,3242,3329
2019,a_sun,123,3244,3391
2019,a_sun,123,3251,3239
2019,acc,123,3257,3155
2019,wcc,123,3258,3362
2019,big_ten,123,3268,3277
2019,aac,123,3272,3396
2019,southern,123,3273,3459
2019,big_ten,123,3276,3458
2019,sec,123,3280,3397
2019,sec,123,3281,3246
2019,acc,123,3301,3199
2019,a_sun,123,3316,3466
2019,acc,123,3323,3314
2019,pac_twelve,123,3332,3112
2019,wcc,123,3334,3365
2019,maac,123,3346,3193
2019,maac,123,3351,3233
2019,big_ten,123,3353,3345
2019,aac,123,3378,3408
2019,pac_twelve,123,3390,3143
2019,acc,123,3393,3274
2019,sec,123,3401,3120
2019,big_twelve,123,3403,3328
2019,ovc,123,3404,3287
2019,aac,123,3409,3455
2019,pac_twelve,123,3417,3113
2019,a_ten,123,3433,3386
2019,pac_twelve,123,3449,3333
2019,sec,124,3116,3401
2019,big_twelve,124,3124,3403
2019,ovc,124,3125,3404
2019,aac,124,3153,3272
2019,aac,124,3163,3187
